NA19240	gs://cpg-fewgenomes-temporary/original-gvcf/NA19240.g.vcf.gz
HG01552	gs://cpg-fewgenomes-temporary/original-gvcf/HG01552.g.vcf.gz
NA18906	gs://cpg-fewgenomes-temporary/original-gvcf/NA18906.g.vcf.gz
NA10854	gs://cpg-fewgenomes-temporary/original-gvcf/NA10854.g.vcf.gz
HG01385	gs://cpg-fewgenomes-temporary/original-gvcf/HG01385.g.vcf.gz
HG01502	gs://cpg-fewgenomes-temporary/original-gvcf/HG01502.g.vcf.gz
NA19142	gs://cpg-fewgenomes-temporary/original-gvcf/NA19142.g.vcf.gz
HG01763	gs://cpg-fewgenomes-temporary/original-gvcf/HG01763.g.vcf.gz
NA18852	gs://cpg-fewgenomes-temporary/original-gvcf/NA18852.g.vcf.gz
HG01135	gs://cpg-fewgenomes-temporary/original-gvcf/HG01135.g.vcf.gz
NA19748	gs://cpg-fewgenomes-temporary/original-gvcf/NA19748.g.vcf.gz
HG01696	gs://cpg-fewgenomes-temporary/original-gvcf/HG01696.g.vcf.gz
HG00655	gs://cpg-fewgenomes-temporary/original-gvcf/HG00655.g.vcf.gz
HG01891	gs://cpg-fewgenomes-temporary/original-gvcf/HG01891.g.vcf.gz
HG01056	gs://cpg-fewgenomes-temporary/original-gvcf/HG01056.g.vcf.gz
HG02279	gs://cpg-fewgenomes-temporary/original-gvcf/HG02279.g.vcf.gz
HG01279	gs://cpg-fewgenomes-temporary/original-gvcf/HG01279.g.vcf.gz
HG01671	gs://cpg-fewgenomes-temporary/original-gvcf/HG01671.g.vcf.gz
NA12239	gs://cpg-fewgenomes-temporary/original-gvcf/NA12239.g.vcf.gz
NA12801	gs://cpg-fewgenomes-temporary/original-gvcf/NA12801.g.vcf.gz
NA18935	gs://cpg-fewgenomes-temporary/original-gvcf/NA18935.g.vcf.gz
NA19727	gs://cpg-fewgenomes-temporary/original-gvcf/NA19727.g.vcf.gz
HG00585	gs://cpg-fewgenomes-temporary/original-gvcf/HG00585.g.vcf.gz
NA19659	gs://cpg-fewgenomes-temporary/original-gvcf/NA19659.g.vcf.gz
NA10855	gs://cpg-fewgenomes-temporary/original-gvcf/NA10855.g.vcf.gz
NA11839	gs://cpg-fewgenomes-temporary/original-gvcf/NA11839.g.vcf.gz
NA19724	gs://cpg-fewgenomes-temporary/original-gvcf/NA19724.g.vcf.gz
NA20279	gs://cpg-fewgenomes-temporary/original-gvcf/NA20279.g.vcf.gz
NA10857	gs://cpg-fewgenomes-temporary/original-gvcf/NA10857.g.vcf.gz
HG01895	gs://cpg-fewgenomes-temporary/original-gvcf/HG01895.g.vcf.gz
HG00694	gs://cpg-fewgenomes-temporary/original-gvcf/HG00694.g.vcf.gz
HG00477	gs://cpg-fewgenomes-temporary/original-gvcf/HG00477.g.vcf.gz
HG01937	gs://cpg-fewgenomes-temporary/original-gvcf/HG01937.g.vcf.gz
HG01993	gs://cpg-fewgenomes-temporary/original-gvcf/HG01993.g.vcf.gz
HG02321	gs://cpg-fewgenomes-temporary/original-gvcf/HG02321.g.vcf.gz
HG00664	gs://cpg-fewgenomes-temporary/original-gvcf/HG00664.g.vcf.gz
NA19751	gs://cpg-fewgenomes-temporary/original-gvcf/NA19751.g.vcf.gz
HG01084	gs://cpg-fewgenomes-temporary/original-gvcf/HG01084.g.vcf.gz
HG00512	gs://cpg-fewgenomes-temporary/original-gvcf/HG00512.g.vcf.gz
NA19127	gs://cpg-fewgenomes-temporary/original-gvcf/NA19127.g.vcf.gz
NA10839	gs://cpg-fewgenomes-temporary/original-gvcf/NA10839.g.vcf.gz
NA19173	gs://cpg-fewgenomes-temporary/original-gvcf/NA19173.g.vcf.gz
HG02074	gs://cpg-fewgenomes-temporary/original-gvcf/HG02074.g.vcf.gz
HG00429	gs://cpg-fewgenomes-temporary/original-gvcf/HG00429.g.vcf.gz
HG01261	gs://cpg-fewgenomes-temporary/original-gvcf/HG01261.g.vcf.gz
HG01074	gs://cpg-fewgenomes-temporary/original-gvcf/HG01074.g.vcf.gz
NA19983	gs://cpg-fewgenomes-temporary/original-gvcf/NA19983.g.vcf.gz
