sample,population,gvcf,contamination,alignment_summary_metrics,duplicate_metrics,insert_size_metrics,wgs_metrics
NA19238,YRI,gs://cpg-fewgenomes-upload/NA19238/gvcf/NA19238.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19238/picard_files/NA19238.selfSM,gs://cpg-fewgenomes-upload/NA19238/picard_files/NA19238.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19238/picard_files/NA19238.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19238/picard_files/NA19238.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19238/picard_files/NA19238.wgs_metrics
NA19239,YRI,gs://cpg-fewgenomes-upload/NA19239/gvcf/NA19239.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19239/picard_files/NA19239.selfSM,gs://cpg-fewgenomes-upload/NA19239/picard_files/NA19239.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19239/picard_files/NA19239.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19239/picard_files/NA19239.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19239/picard_files/NA19239.wgs_metrics
NA19240,,gs://cpg-fewgenomes-upload/NA19240/gvcf/NA19240.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19240/picard_files/NA19240.selfSM,gs://cpg-fewgenomes-upload/NA19240/picard_files/NA19240.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19240/picard_files/NA19240.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19240/picard_files/NA19240.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19240/picard_files/NA19240.wgs_metrics
NA19774,MXL,gs://cpg-fewgenomes-upload/NA19774/gvcf/NA19774.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19774/picard_files/NA19774.selfSM,gs://cpg-fewgenomes-upload/NA19774/picard_files/NA19774.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19774/picard_files/NA19774.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19774/picard_files/NA19774.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19774/picard_files/NA19774.wgs_metrics
NA11843,CEU,gs://cpg-fewgenomes-upload/NA11843/gvcf/NA11843.g.vcf.gz,gs://cpg-fewgenomes-upload/NA11843/picard_files/NA11843.selfSM,gs://cpg-fewgenomes-upload/NA11843/picard_files/NA11843.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA11843/picard_files/NA11843.duplicate_metrics,gs://cpg-fewgenomes-upload/NA11843/picard_files/NA11843.insert_size_metrics,gs://cpg-fewgenomes-upload/NA11843/picard_files/NA11843.wgs_metrics
NA19435,LWK,gs://cpg-fewgenomes-upload/NA19435/gvcf/NA19435.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19435/picard_files/NA19435.selfSM,gs://cpg-fewgenomes-upload/NA19435/picard_files/NA19435.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19435/picard_files/NA19435.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19435/picard_files/NA19435.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19435/picard_files/NA19435.wgs_metrics
HG01365,CLM,gs://cpg-fewgenomes-upload/HG01365/gvcf/HG01365.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01365/picard_files/HG01365.selfSM,gs://cpg-fewgenomes-upload/HG01365/picard_files/HG01365.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01365/picard_files/HG01365.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01365/picard_files/HG01365.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01365/picard_files/HG01365.wgs_metrics
NA18617,CHB,gs://cpg-fewgenomes-upload/NA18617/gvcf/NA18617.g.vcf.gz,gs://cpg-fewgenomes-upload/NA18617/picard_files/NA18617.selfSM,gs://cpg-fewgenomes-upload/NA18617/picard_files/NA18617.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA18617/picard_files/NA18617.duplicate_metrics,gs://cpg-fewgenomes-upload/NA18617/picard_files/NA18617.insert_size_metrics,gs://cpg-fewgenomes-upload/NA18617/picard_files/NA18617.wgs_metrics
HG02024,KHV,gs://cpg-fewgenomes-upload/HG02024/gvcf/HG02024.g.vcf.gz,gs://cpg-fewgenomes-upload/HG02024/picard_files/HG02024.selfSM,gs://cpg-fewgenomes-upload/HG02024/picard_files/HG02024.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG02024/picard_files/HG02024.duplicate_metrics,gs://cpg-fewgenomes-upload/HG02024/picard_files/HG02024.insert_size_metrics,gs://cpg-fewgenomes-upload/HG02024/picard_files/HG02024.wgs_metrics
NA20332,ASW,gs://cpg-fewgenomes-upload/NA20332/gvcf/NA20332.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20332/picard_files/NA20332.selfSM,gs://cpg-fewgenomes-upload/NA20332/picard_files/NA20332.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20332/picard_files/NA20332.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20332/picard_files/NA20332.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20332/picard_files/NA20332.wgs_metrics
NA20127,ASW,gs://cpg-fewgenomes-upload/NA20127/gvcf/NA20127.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20127/picard_files/NA20127.selfSM,gs://cpg-fewgenomes-upload/NA20127/picard_files/NA20127.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20127/picard_files/NA20127.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20127/picard_files/NA20127.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20127/picard_files/NA20127.wgs_metrics
HG00554,PUR,gs://cpg-fewgenomes-upload/HG00554/gvcf/HG00554.g.vcf.gz,gs://cpg-fewgenomes-upload/HG00554/picard_files/HG00554.selfSM,gs://cpg-fewgenomes-upload/HG00554/picard_files/HG00554.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG00554/picard_files/HG00554.duplicate_metrics,gs://cpg-fewgenomes-upload/HG00554/picard_files/HG00554.insert_size_metrics,gs://cpg-fewgenomes-upload/HG00554/picard_files/HG00554.wgs_metrics
NA12249,CEU,gs://cpg-fewgenomes-upload/NA12249/gvcf/NA12249.g.vcf.gz,gs://cpg-fewgenomes-upload/NA12249/picard_files/NA12249.selfSM,gs://cpg-fewgenomes-upload/NA12249/picard_files/NA12249.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA12249/picard_files/NA12249.duplicate_metrics,gs://cpg-fewgenomes-upload/NA12249/picard_files/NA12249.insert_size_metrics,gs://cpg-fewgenomes-upload/NA12249/picard_files/NA12249.wgs_metrics
HG00285,FIN,gs://cpg-fewgenomes-upload/HG00285/gvcf/HG00285.g.vcf.gz,gs://cpg-fewgenomes-upload/HG00285/picard_files/HG00285.selfSM,gs://cpg-fewgenomes-upload/HG00285/picard_files/HG00285.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG00285/picard_files/HG00285.duplicate_metrics,gs://cpg-fewgenomes-upload/HG00285/picard_files/HG00285.insert_size_metrics,gs://cpg-fewgenomes-upload/HG00285/picard_files/HG00285.wgs_metrics
NA18993,JPT,gs://cpg-fewgenomes-upload/NA18993/gvcf/NA18993.g.vcf.gz,gs://cpg-fewgenomes-upload/NA18993/picard_files/NA18993.selfSM,gs://cpg-fewgenomes-upload/NA18993/picard_files/NA18993.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA18993/picard_files/NA18993.duplicate_metrics,gs://cpg-fewgenomes-upload/NA18993/picard_files/NA18993.insert_size_metrics,gs://cpg-fewgenomes-upload/NA18993/picard_files/NA18993.wgs_metrics
NA19138,,gs://cpg-fewgenomes-upload/NA19138/gvcf/NA19138.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19138/picard_files/NA19138.selfSM,gs://cpg-fewgenomes-upload/NA19138/picard_files/NA19138.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19138/picard_files/NA19138.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19138/picard_files/NA19138.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19138/picard_files/NA19138.wgs_metrics
HG01518,IBS,gs://cpg-fewgenomes-upload/HG01518/gvcf/HG01518.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01518/picard_files/HG01518.selfSM,gs://cpg-fewgenomes-upload/HG01518/picard_files/HG01518.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01518/picard_files/HG01518.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01518/picard_files/HG01518.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01518/picard_files/HG01518.wgs_metrics
HG00096,,gs://cpg-fewgenomes-upload/HG00096/gvcf/HG00096.g.vcf.gz,gs://cpg-fewgenomes-upload/HG00096/picard_files/HG00096.selfSM,gs://cpg-fewgenomes-upload/HG00096/picard_files/HG00096.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG00096/picard_files/HG00096.duplicate_metrics,gs://cpg-fewgenomes-upload/HG00096/picard_files/HG00096.insert_size_metrics,gs://cpg-fewgenomes-upload/HG00096/picard_files/HG00096.wgs_metrics
NA18582,,gs://cpg-fewgenomes-upload/NA18582/gvcf/NA18582.g.vcf.gz,gs://cpg-fewgenomes-upload/NA18582/picard_files/NA18582.selfSM,gs://cpg-fewgenomes-upload/NA18582/picard_files/NA18582.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA18582/picard_files/NA18582.duplicate_metrics,gs://cpg-fewgenomes-upload/NA18582/picard_files/NA18582.insert_size_metrics,gs://cpg-fewgenomes-upload/NA18582/picard_files/NA18582.wgs_metrics
HG02318,ACB,gs://cpg-fewgenomes-upload/HG02318/gvcf/HG02318.g.vcf.gz,gs://cpg-fewgenomes-upload/HG02318/picard_files/HG02318.selfSM,gs://cpg-fewgenomes-upload/HG02318/picard_files/HG02318.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG02318/picard_files/HG02318.duplicate_metrics,gs://cpg-fewgenomes-upload/HG02318/picard_files/HG02318.insert_size_metrics,gs://cpg-fewgenomes-upload/HG02318/picard_files/HG02318.wgs_metrics
NA20827,TSI,gs://cpg-fewgenomes-upload/NA20827/gvcf/NA20827.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20827/picard_files/NA20827.selfSM,gs://cpg-fewgenomes-upload/NA20827/picard_files/NA20827.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20827/picard_files/NA20827.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20827/picard_files/NA20827.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20827/picard_files/NA20827.wgs_metrics
HG01873,KHV,gs://cpg-fewgenomes-upload/HG01873/gvcf/HG01873.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01873/picard_files/HG01873.selfSM,gs://cpg-fewgenomes-upload/HG01873/picard_files/HG01873.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01873/picard_files/HG01873.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01873/picard_files/HG01873.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01873/picard_files/HG01873.wgs_metrics
NA19072,JPT,gs://cpg-fewgenomes-upload/NA19072/gvcf/NA19072.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19072/picard_files/NA19072.selfSM,gs://cpg-fewgenomes-upload/NA19072/picard_files/NA19072.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19072/picard_files/NA19072.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19072/picard_files/NA19072.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19072/picard_files/NA19072.wgs_metrics
NA19070,JPT,gs://cpg-fewgenomes-upload/NA19070/gvcf/NA19070.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19070/picard_files/NA19070.selfSM,gs://cpg-fewgenomes-upload/NA19070/picard_files/NA19070.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19070/picard_files/NA19070.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19070/picard_files/NA19070.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19070/picard_files/NA19070.wgs_metrics
NA20528,TSI,gs://cpg-fewgenomes-upload/NA20528/gvcf/NA20528.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20528/picard_files/NA20528.selfSM,gs://cpg-fewgenomes-upload/NA20528/picard_files/NA20528.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20528/picard_files/NA20528.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20528/picard_files/NA20528.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20528/picard_files/NA20528.wgs_metrics
NA20893,GIH,gs://cpg-fewgenomes-upload/NA20893/gvcf/NA20893.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20893/picard_files/NA20893.selfSM,gs://cpg-fewgenomes-upload/NA20893/picard_files/NA20893.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20893/picard_files/NA20893.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20893/picard_files/NA20893.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20893/picard_files/NA20893.wgs_metrics
HG00313,FIN,gs://cpg-fewgenomes-upload/HG00313/gvcf/HG00313.g.vcf.gz,gs://cpg-fewgenomes-upload/HG00313/picard_files/HG00313.selfSM,gs://cpg-fewgenomes-upload/HG00313/picard_files/HG00313.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG00313/picard_files/HG00313.duplicate_metrics,gs://cpg-fewgenomes-upload/HG00313/picard_files/HG00313.insert_size_metrics,gs://cpg-fewgenomes-upload/HG00313/picard_files/HG00313.wgs_metrics
HG01980,PEL,gs://cpg-fewgenomes-upload/HG01980/gvcf/HG01980.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01980/picard_files/HG01980.selfSM,gs://cpg-fewgenomes-upload/HG01980/picard_files/HG01980.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01980/picard_files/HG01980.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01980/picard_files/HG01980.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01980/picard_files/HG01980.wgs_metrics
HG01190,PUR,gs://cpg-fewgenomes-upload/HG01190/gvcf/HG01190.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01190/picard_files/HG01190.selfSM,gs://cpg-fewgenomes-upload/HG01190/picard_files/HG01190.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01190/picard_files/HG01190.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01190/picard_files/HG01190.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01190/picard_files/HG01190.wgs_metrics
NA20282,,gs://cpg-fewgenomes-upload/NA20282/gvcf/NA20282.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20282/picard_files/NA20282.selfSM,gs://cpg-fewgenomes-upload/NA20282/picard_files/NA20282.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20282/picard_files/NA20282.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20282/picard_files/NA20282.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20282/picard_files/NA20282.wgs_metrics
NA11829,,gs://cpg-fewgenomes-upload/NA11829/gvcf/NA11829.g.vcf.gz,gs://cpg-fewgenomes-upload/NA11829/picard_files/NA11829.selfSM,gs://cpg-fewgenomes-upload/NA11829/picard_files/NA11829.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA11829/picard_files/NA11829.duplicate_metrics,gs://cpg-fewgenomes-upload/NA11829/picard_files/NA11829.insert_size_metrics,gs://cpg-fewgenomes-upload/NA11829/picard_files/NA11829.wgs_metrics
HG01872,,gs://cpg-fewgenomes-upload/HG01872/gvcf/HG01872.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01872/picard_files/HG01872.selfSM,gs://cpg-fewgenomes-upload/HG01872/picard_files/HG01872.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01872/picard_files/HG01872.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01872/picard_files/HG01872.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01872/picard_files/HG01872.wgs_metrics
NA19783,MXL,gs://cpg-fewgenomes-upload/NA19783/gvcf/NA19783.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19783/picard_files/NA19783.selfSM,gs://cpg-fewgenomes-upload/NA19783/picard_files/NA19783.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19783/picard_files/NA19783.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19783/picard_files/NA19783.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19783/picard_files/NA19783.wgs_metrics
NA18954,,gs://cpg-fewgenomes-upload/NA18954/gvcf/NA18954.g.vcf.gz,gs://cpg-fewgenomes-upload/NA18954/picard_files/NA18954.selfSM,gs://cpg-fewgenomes-upload/NA18954/picard_files/NA18954.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA18954/picard_files/NA18954.duplicate_metrics,gs://cpg-fewgenomes-upload/NA18954/picard_files/NA18954.insert_size_metrics,gs://cpg-fewgenomes-upload/NA18954/picard_files/NA18954.wgs_metrics
NA18965,,gs://cpg-fewgenomes-upload/NA18965/gvcf/NA18965.g.vcf.gz,gs://cpg-fewgenomes-upload/NA18965/picard_files/NA18965.selfSM,gs://cpg-fewgenomes-upload/NA18965/picard_files/NA18965.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA18965/picard_files/NA18965.duplicate_metrics,gs://cpg-fewgenomes-upload/NA18965/picard_files/NA18965.insert_size_metrics,gs://cpg-fewgenomes-upload/NA18965/picard_files/NA18965.wgs_metrics
HG01869,,gs://cpg-fewgenomes-upload/HG01869/gvcf/HG01869.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01869/picard_files/HG01869.selfSM,gs://cpg-fewgenomes-upload/HG01869/picard_files/HG01869.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01869/picard_files/HG01869.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01869/picard_files/HG01869.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01869/picard_files/HG01869.wgs_metrics
HG01341,,gs://cpg-fewgenomes-upload/HG01341/gvcf/HG01341.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01341/picard_files/HG01341.selfSM,gs://cpg-fewgenomes-upload/HG01341/picard_files/HG01341.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01341/picard_files/HG01341.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01341/picard_files/HG01341.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01341/picard_files/HG01341.wgs_metrics
HG01079,,gs://cpg-fewgenomes-upload/HG01079/gvcf/HG01079.g.vcf.gz,gs://cpg-fewgenomes-upload/HG01079/picard_files/HG01079.selfSM,gs://cpg-fewgenomes-upload/HG01079/picard_files/HG01079.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG01079/picard_files/HG01079.duplicate_metrics,gs://cpg-fewgenomes-upload/HG01079/picard_files/HG01079.insert_size_metrics,gs://cpg-fewgenomes-upload/HG01079/picard_files/HG01079.wgs_metrics
NA20803,,gs://cpg-fewgenomes-upload/NA20803/gvcf/NA20803.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20803/picard_files/NA20803.selfSM,gs://cpg-fewgenomes-upload/NA20803/picard_files/NA20803.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20803/picard_files/NA20803.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20803/picard_files/NA20803.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20803/picard_files/NA20803.wgs_metrics
HG02317,,gs://cpg-fewgenomes-upload/HG02317/gvcf/HG02317.g.vcf.gz,gs://cpg-fewgenomes-upload/HG02317/picard_files/HG02317.selfSM,gs://cpg-fewgenomes-upload/HG02317/picard_files/HG02317.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG02317/picard_files/HG02317.duplicate_metrics,gs://cpg-fewgenomes-upload/HG02317/picard_files/HG02317.insert_size_metrics,gs://cpg-fewgenomes-upload/HG02317/picard_files/HG02317.wgs_metrics
NA21141,,gs://cpg-fewgenomes-upload/NA21141/gvcf/NA21141.g.vcf.gz,gs://cpg-fewgenomes-upload/NA21141/picard_files/NA21141.selfSM,gs://cpg-fewgenomes-upload/NA21141/picard_files/NA21141.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA21141/picard_files/NA21141.duplicate_metrics,gs://cpg-fewgenomes-upload/NA21141/picard_files/NA21141.insert_size_metrics,gs://cpg-fewgenomes-upload/NA21141/picard_files/NA21141.wgs_metrics
HG02179,,gs://cpg-fewgenomes-upload/HG02179/gvcf/HG02179.g.vcf.gz,gs://cpg-fewgenomes-upload/HG02179/picard_files/HG02179.selfSM,gs://cpg-fewgenomes-upload/HG02179/picard_files/HG02179.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG02179/picard_files/HG02179.duplicate_metrics,gs://cpg-fewgenomes-upload/HG02179/picard_files/HG02179.insert_size_metrics,gs://cpg-fewgenomes-upload/HG02179/picard_files/HG02179.wgs_metrics
NA20516,,gs://cpg-fewgenomes-upload/NA20516/gvcf/NA20516.g.vcf.gz,gs://cpg-fewgenomes-upload/NA20516/picard_files/NA20516.selfSM,gs://cpg-fewgenomes-upload/NA20516/picard_files/NA20516.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA20516/picard_files/NA20516.duplicate_metrics,gs://cpg-fewgenomes-upload/NA20516/picard_files/NA20516.insert_size_metrics,gs://cpg-fewgenomes-upload/NA20516/picard_files/NA20516.wgs_metrics
NA12058,,gs://cpg-fewgenomes-upload/NA12058/gvcf/NA12058.g.vcf.gz,gs://cpg-fewgenomes-upload/NA12058/picard_files/NA12058.selfSM,gs://cpg-fewgenomes-upload/NA12058/picard_files/NA12058.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA12058/picard_files/NA12058.duplicate_metrics,gs://cpg-fewgenomes-upload/NA12058/picard_files/NA12058.insert_size_metrics,gs://cpg-fewgenomes-upload/NA12058/picard_files/NA12058.wgs_metrics
NA19794,,gs://cpg-fewgenomes-upload/NA19794/gvcf/NA19794.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19794/picard_files/NA19794.selfSM,gs://cpg-fewgenomes-upload/NA19794/picard_files/NA19794.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19794/picard_files/NA19794.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19794/picard_files/NA19794.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19794/picard_files/NA19794.wgs_metrics
HG02233,,gs://cpg-fewgenomes-upload/HG02233/gvcf/HG02233.g.vcf.gz,gs://cpg-fewgenomes-upload/HG02233/picard_files/HG02233.selfSM,gs://cpg-fewgenomes-upload/HG02233/picard_files/HG02233.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG02233/picard_files/HG02233.duplicate_metrics,gs://cpg-fewgenomes-upload/HG02233/picard_files/HG02233.insert_size_metrics,gs://cpg-fewgenomes-upload/HG02233/picard_files/HG02233.wgs_metrics
NA19031,,gs://cpg-fewgenomes-upload/NA19031/gvcf/NA19031.g.vcf.gz,gs://cpg-fewgenomes-upload/NA19031/picard_files/NA19031.selfSM,gs://cpg-fewgenomes-upload/NA19031/picard_files/NA19031.alignment_summary_metrics,gs://cpg-fewgenomes-upload/NA19031/picard_files/NA19031.duplicate_metrics,gs://cpg-fewgenomes-upload/NA19031/picard_files/NA19031.insert_size_metrics,gs://cpg-fewgenomes-upload/NA19031/picard_files/NA19031.wgs_metrics
HG00272,,gs://cpg-fewgenomes-upload/HG00272/gvcf/HG00272.g.vcf.gz,gs://cpg-fewgenomes-upload/HG00272/picard_files/HG00272.selfSM,gs://cpg-fewgenomes-upload/HG00272/picard_files/HG00272.alignment_summary_metrics,gs://cpg-fewgenomes-upload/HG00272/picard_files/HG00272.duplicate_metrics,gs://cpg-fewgenomes-upload/HG00272/picard_files/HG00272.insert_size_metrics,gs://cpg-fewgenomes-upload/HG00272/picard_files/HG00272.wgs_metrics
